ID,Customer_ID,Customer_Name_ID,Segment
15383,SM-2032059,689,3
15384,SM-2032082,689,3
15385,SM-2032093,689,3
15386,SM-2032097,689,3
15387,SM-20905102,728,1
15388,SM-20905113,728,1
15389,SM-20905130,728,1
15390,SM-209051406,728,1
15391,SM-2090527,728,1
15392,SM-2090539,728,1
15393,SM-2090545,728,1
15394,SM-2090548,728,1
15395,SM-2090558,728,1
15396,SM-209057,728,1
15397,SM-2090582,728,1
15398,SM-20950101,731,2
15399,SM-20950139,731,2
15400,SM-209501402,731,2
15401,SM-209501404,731,2
15402,SM-209501406,731,2
15403,SM-209501408,731,2
15404,SM-2095018,731,2
15405,SM-2095027,731,2
15406,SM-2095031,731,2
15407,SM-2095036,731,2
15408,SM-2095045,731,2
15409,SM-2095048,731,2
15410,SM-2095054,731,2
15411,SM-2095059,731,2
15412,SM-2095064,731,2
15413,SM-209507,731,2
15414,SM-2095082,731,2
15415,SN-10560134,705,3
15416,SN-10560137,705,3
15417,SN-1056023,705,3
15418,SN-1056033,705,3
15419,SN-1056060,705,3
15420,SN-1056095,705,3
15421,SN-10710117,715,3
15422,SN-10710134,715,3
15423,SN-107108,715,3
15424,SN-1071095,715,3
15425,SN-20560118,705,3
15426,SN-20560120,705,3
15427,SN-20560139,705,3
15428,SN-205601402,705,3
15429,SN-205601404,705,3
15430,SN-205601406,705,3
15431,SN-2056018,705,3
15432,SN-2056027,705,3
15433,SN-2056031,705,3
15434,SN-2056045,705,3
15435,SN-2056048,705,3
15436,SN-2056055,705,3
15437,SN-2056058,705,3
15438,SN-2056082,705,3
15439,SN-2056097,705,3
15440,SN-20710139,715,3
15441,SN-2071014,715,3
15442,SN-207101402,715,3
15443,SN-207101404,715,3
15444,SN-207101408,715,3
15445,SN-2071018,715,3
15446,SN-2071027,715,3
15447,SN-2071036,715,3
15448,SN-2071045,715,3
15449,SN-2071048,715,3
15450,SN-2071055,715,3
15451,SN-207107,715,3
15452,SN-2071082,715,3
15453,SN-2071091,715,3
15454,SN-2071093,715,3
15455,SO-10335108,690,1
15456,SO-1033533,690,1
15457,SO-1033561,690,1
15458,SO-1033568,690,1
15459,SO-20335102,690,1
15460,SO-20335120,690,1
15461,SO-20335139,690,1
15462,SO-2033514,690,1
15463,SO-203351404,690,1
15464,SO-203351406,690,1
15465,SO-203351408,690,1
15466,SO-20335144,690,1
15467,SO-2033518,690,1
15468,SO-2033526,690,1
15469,SO-2033527,690,1
15470,SO-2033531,690,1
15471,SO-2033548,690,1
15472,SO-2033551,690,1
15473,SO-2033555,690,1
15474,SO-2033558,690,1
15475,SO-2033559,690,1
15476,SO-203357,690,1
15477,SO-203358,690,1
15478,SO-2033582,690,1
15479,SP-1054538,704,2
15480,SP-1054569,704,2
15481,SP-1054586,704,2
15482,SP-10620110,709,2
15483,SP-10620134,709,2
15484,SP-1062049,709,2
15485,SP-1062068,709,2
15486,SP-1062095,709,2
15487,SP-10650107,711,2
15488,SP-10650134,711,2
15489,SP-10650146,711,2
15490,SP-1065060,711,2
15491,SP-1065095,711,2
15492,SP-1086086,725,2
15493,SP-1086095,725,2
15494,SP-10920108,729,1
15495,SP-1092038,729,1
15496,SP-1092061,729,1
15497,SP-1092095,729,1
15498,SP-205451402,704,2
15499,SP-205451406,704,2
15500,SP-2054518,704,2
15501,SP-2054527,704,2
15502,SP-2054534,704,2
15503,SP-2054545,704,2
15504,SP-2054551,704,2
15505,SP-2054555,704,2
15506,SP-2054558,704,2
15507,SP-2054559,704,2
15508,SP-2054564,704,2
15509,SP-205457,704,2
15510,SP-2054582,704,2
15511,SP-20620101,709,2
15512,SP-20620102,709,2
15513,SP-2062011,709,2
15514,SP-20620120,709,2
15515,SP-20620139,709,2
15516,SP-206201402,709,2
15517,SP-206201404,709,2
15518,SP-206201406,709,2
15519,SP-206201408,709,2
15520,SP-2062018,709,2
15521,SP-2062045,709,2
15522,SP-2062048,709,2
15523,SP-2062055,709,2
15524,SP-2062058,709,2
15525,SP-2062059,709,2
15526,SP-2062064,709,2
15527,SP-2062082,709,2
15528,SP-2062093,709,2
15529,SP-2062096,709,2
15530,SP-2062097,709,2
15531,SP-20650120,711,2
15532,SP-20650139,711,2
15533,SP-206501402,711,2
15534,SP-206501404,711,2
15535,SP-206501406,711,2
15536,SP-206501408,711,2
15537,SP-2065018,711,2
15538,SP-2065027,711,2
15539,SP-2065028,711,2
15540,SP-2065045,711,2
15541,SP-2065059,711,2
15542,SP-2065082,711,2
15543,SP-2065097,711,2
15544,SP-20860124,725,2
15545,SP-20860139,725,2
15546,SP-208601402,725,2
15547,SP-208601404,725,2
15548,SP-208601406,725,2
15549,SP-208601408,725,2
15550,SP-2086018,725,2
15551,SP-2086036,725,2
15552,SP-2086045,725,2
15553,SP-208605,725,2
15554,SP-2086058,725,2
15555,SP-208607,725,2
15556,SP-2086082,725,2
15557,SP-2086091,725,2
15558,SP-20920120,729,1
15559,SP-20920125,729,1
15560,SP-20920130,729,1
15561,SP-20920139,729,1
15562,SP-209201402,729,1
15563,SP-209201404,729,1
15564,SP-209201406,729,1
15565,SP-2092018,729,1
15566,SP-2092027,729,1
15567,SP-2092045,729,1
15568,SP-2092048,729,1
15569,SP-209205,729,1
15570,SP-2092055,729,1
15571,SP-2092058,729,1
15572,SP-2092064,729,1
15573,SP-2092082,729,1
15574,SR-10425117,696,3
15575,SR-10425137,696,3
15576,SR-1042523,696,3
15577,SR-1042538,696,3
15578,SR-1042595,696,3
15579,SR-10740108,717,3
15580,SR-10740116,717,3
15581,SR-1074049,717,3
15582,SR-1074060,717,3
15583,SR-20425118,696,3
15584,SR-20425139,696,3
15585,SR-204251402,696,3
15586,SR-204251404,696,3
15587,SR-204251406,696,3
15588,SR-204251408,696,3
15589,SR-2042536,696,3
15590,SR-2042539,696,3
15591,SR-2042548,696,3
15592,SR-204255,696,3
15593,SR-2042564,696,3
15594,SR-2042566,696,3
15595,SR-204257,696,3
15596,SR-204258,696,3
15597,SR-2042592,696,3
15598,SR-20740120,717,3
15599,SR-20740139,717,3
15600,SR-207401402,717,3
15601,SR-207401404,717,3
15602,SR-207401406,717,3
15603,SR-207401408,717,3
15604,SR-2074027,717,3
15605,SR-2074028,717,3
15606,SR-2074039,717,3
15607,SR-2074045,717,3
15608,SR-2074055,717,3
15609,SR-2074058,717,3
15610,SR-2074059,717,3
15611,SR-207407,717,3
15612,SR-2074082,717,3
15613,SR-2074091,717,3
15614,SR-2074093,717,3
15615,SS-10140129,677,2
15616,SS-10140147,677,2
15617,SS-1014023,677,2
15618,SS-1014060,677,2
15619,SS-1014061,677,2
15620,SS-1014084,677,2
15621,SS-1014095,677,2
15622,SS-10410103,695,1
15623,SS-10410108,695,1
15624,SS-10410117,695,1
15625,SS-10410134,695,1
15626,SS-1041023,695,1
15627,SS-1041061,695,1
15628,SS-1041087,695,1
15629,SS-10515122,702,3
15630,SS-1051560,702,3
15631,SS-1059013,707,1
15632,SS-10590131,707,1
15633,SS-1059049,707,1
15634,SS-10875134,726,1
15635,SS-1087595,726,1
15636,SS-201401,677,2
15637,SS-20140102,677,2
15638,SS-20140104,677,2
15639,SS-201401402,677,2
15640,SS-201401404,677,2
15641,SS-201401406,677,2
15642,SS-201401408,677,2
15643,SS-20140143,677,2
15644,SS-20140144,677,2
15645,SS-2014018,677,2
15646,SS-2014027,677,2
15647,SS-2014031,677,2
15648,SS-2014036,677,2
15649,SS-2014045,677,2
15650,SS-2014059,677,2
15651,SS-2014064,677,2
15652,SS-201407,677,2
15653,SS-2014082,677,2
15654,SS-2014093,677,2
15655,SS-2014098,677,2
15656,SS-20410125,695,1
15657,SS-204101402,695,1
15658,SS-204101404,695,1
15659,SS-204101406,695,1
15660,SS-204101408,695,1
15661,SS-20410143,695,1
15662,SS-2041016,695,1
15663,SS-2041018,695,1
15664,SS-2041027,695,1
15665,SS-2041036,695,1
15666,SS-2041037,695,1
15667,SS-2041039,695,1
15668,SS-2041045,695,1
15669,SS-2041048,695,1
15670,SS-2041058,695,1
15671,SS-2041059,695,1
15672,SS-2041078,695,1
15673,SS-2041082,695,1
15674,SS-2041091,695,1
15675,SS-2041093,695,1
15676,SS-20515100,702,3
15677,SS-20515102,702,3
15678,SS-20515120,702,3
15679,SS-20515139,702,3
15680,SS-205151402,702,3
15681,SS-205151406,702,3
15682,SS-205151408,702,3
15683,SS-2051527,702,3
15684,SS-2051536,702,3
15685,SS-2051539,702,3
15686,SS-2051545,702,3
15687,SS-2051555,702,3
15688,SS-2051559,702,3
15689,SS-2051564,702,3
15690,SS-2051578,702,3
15691,SS-2051582,702,3
15692,SS-2051591,702,3
15693,SS-20590102,707,1
15694,SS-20590139,707,1
15695,SS-205901402,707,1
15696,SS-205901404,707,1
15697,SS-2059018,707,1
15698,SS-2059031,707,1
15699,SS-2059036,707,1
15700,SS-2059045,707,1
15701,SS-2059048,707,1
15702,SS-2059058,707,1
15703,SS-2059059,707,1
15704,SS-2059062,707,1
15705,SS-205907,707,1
15706,SS-2059078,707,1
15707,SS-2059090,707,1
15708,SS-2059093,707,1
15709,SS-2059098,707,1
15710,SS-20875120,726,1
15711,SS-208751402,726,1
15712,SS-208751404,726,1
15713,SS-208751406,726,1
15714,SS-208751408,726,1
15715,SS-2087518,726,1
15716,SS-2087527,726,1
15717,SS-2087531,726,1
15718,SS-2087545,726,1
15719,SS-2087548,726,1
15720,SS-208755,726,1
15721,SS-2087558,726,1
15722,SS-2087559,726,1
15723,SS-2087566,726,1
15724,SS-208757,726,1
15725,SS-208758,726,1
15726,SS-2087582,726,1
15727,SS-2087591,726,1
15728,SS-2087593,726,1
15729,ST-10530131,703,1
15730,ST-10530137,703,1
15731,ST-1053038,703,1
15732,ST-1053060,703,1
15733,ST-1053086,703,1
15734,ST-20530120,703,1
15735,ST-20530139,703,1
15736,ST-205301402,703,1
15737,ST-205301404,703,1
15738,ST-205301406,703,1
15739,ST-205301408,703,1
15740,ST-2053016,703,1
15741,ST-2053018,703,1
15742,ST-2053031,703,1
15743,ST-2053036,703,1
15744,ST-2053039,703,1
15745,ST-2053045,703,1
15746,ST-2053048,703,1
15747,ST-2053058,703,1
15748,ST-2053059,703,1
15749,ST-2053064,703,1
15750,ST-205307,703,1
15751,ST-2053082,703,1
15752,ST-2053093,703,1
15753,SU-10665108,712,3
15754,SU-10665110,712,3
15755,SU-10665136,712,3
15756,SU-1066538,712,3
15757,SU-1066569,712,3
15758,SU-106658,712,3
15759,SU-206651,712,3
15760,SU-20665101,712,3
15761,SU-20665120,712,3
15762,SU-206651402,712,3
15763,SU-206651404,712,3
15764,SU-206651406,712,3
15765,SU-206651408,712,3
15766,SU-20665143,712,3
15767,SU-2066516,712,3
15768,SU-2066527,712,3
15769,SU-2066536,712,3
15770,SU-2066545,712,3
15771,SU-2066548,712,3
15772,SU-2066555,712,3
15773,SU-2066558,712,3
15774,SU-2066562,712,3
15775,SU-2066591,712,3
15776,SU-2066598,712,3
15777,SV-10365110,692,1
15778,SV-10365134,692,1
15779,SV-1036523,692,1
15780,SV-1036557,692,1
15781,SV-1036563,692,1
15782,SV-10785110,720,1
15783,SV-10785134,720,1
15784,SV-10785137,720,1
15785,SV-1078529,720,1
15786,SV-1078577,720,1
15787,SV-1078587,720,1
15788,SV-10815126,722,2
15789,SV-10815134,722,2
15790,SV-1081523,722,2
15791,SV-1081543,722,2
15792,SV-1081561,722,2
15793,SV-108158,722,2
15794,SV-1081595,722,2
15795,SV-1093559,730,1
15796,SV-1093595,730,1
15797,SV-20365118,692,1
15798,SV-20365120,692,1
15799,SV-20365130,692,1
15800,SV-20365139,692,1
15801,SV-203651402,692,1
15802,SV-203651404,692,1
15803,SV-203651406,692,1
15804,SV-203651408,692,1
15805,SV-2036527,692,1
15806,SV-2036545,692,1
15807,SV-2036551,692,1
15808,SV-2036555,692,1
15809,SV-2036559,692,1
15810,SV-2036566,692,1
15811,SV-203657,692,1
15812,SV-2036582,692,1
15813,SV-2036597,692,1
15814,SV-2036598,692,1
15815,SV-20785120,720,1
15816,SV-20785139,720,1
15817,SV-207851402,720,1
15818,SV-207851404,720,1
15819,SV-207851406,720,1
15820,SV-207851408,720,1
15821,SV-20785144,720,1
15822,SV-2078527,720,1
15823,SV-2078528,720,1
15824,SV-2078531,720,1
15825,SV-2078539,720,1
15826,SV-2078545,720,1
15827,SV-2078551,720,1
15828,SV-2078559,720,1
15829,SV-2078564,720,1
15830,SV-207857,720,1
15831,SV-2078582,720,1
15832,SV-20815139,722,2
15833,SV-208151402,722,2
15834,SV-208151404,722,2
15835,SV-208151408,722,2
15836,SV-2081518,722,2
15837,SV-2081527,722,2
15838,SV-2081531,722,2
15839,SV-2081536,722,2
15840,SV-2081545,722,2
15841,SV-208155,722,2
15842,SV-2081558,722,2
15843,SV-2081559,722,2
15844,SV-2081564,722,2
15845,SV-2081566,722,2
15846,SV-208157,722,2
15847,SV-2081582,722,2
15848,SV-2081593,722,2
15849,SV-20935102,730,1
15850,SV-20935120,730,1
15851,SV-20935139,730,1
15852,SV-209351402,730,1
15853,SV-209351404,730,1
15854,SV-209351406,730,1
15855,SV-2093518,730,1
15856,SV-2093527,730,1
15857,SV-2093536,730,1
15858,SV-2093544,730,1
15859,SV-2093545,730,1
15860,SV-209355,730,1
15861,SV-2093555,730,1
15862,SV-2093558,730,1
15863,SV-2093559,730,1
15864,SV-2093566,730,1
15865,SV-209357,730,1
15866,SV-2093582,730,1
15867,SW-10245110,684,1
15868,SW-10245116,684,1
15869,SW-10245117,684,1
15870,SW-1024567,684,1
15871,SW-10275107,686,1
15872,SW-10275134,686,1
15873,SW-1027523,686,1
15874,SW-1027569,686,1
15875,SW-1027575,686,1
15876,SW-10350110,691,3
15877,SW-10350112,691,3
15878,SW-10350134,691,3
15879,SW-10350137,691,3
15880,SW-10350146,691,3
15881,SW-1035061,691,3
15882,SW-1035069,691,3
15883,SW-1035083,691,3
15884,SW-1035095,691,3
15885,SW-10455107,698,1
15886,SW-10455110,698,1
15887,SW-10455129,698,1
15888,SW-1045515,698,1
15889,SW-1045538,698,1
15890,SW-104554,698,1
15891,SW-1045560,698,1
15892,SW-1045595,698,1
15893,SW-10755110,718,2
15894,SW-10755116,718,2
15895,SW-10755134,718,2
15896,SW-1075523,718,2
15897,SW-1075529,718,2
15898,SW-1075549,718,2
15899,SW-1075560,718,2
15900,SW-20245102,684,1
15901,SW-20245139,684,1
15902,SW-2024514,684,1
15903,SW-202451402,684,1
15904,SW-202451404,684,1
15905,SW-202451406,684,1
15906,SW-202451408,684,1
15907,SW-2024531,684,1
15908,SW-2024536,684,1
15909,SW-2024545,684,1
15910,SW-2024548,684,1
15911,SW-2024550,684,1
15912,SW-2024558,684,1
15913,SW-2024559,684,1
15914,SW-202457,684,1
15915,SW-202458,684,1
15916,SW-2024582,684,1
15917,SW-2024584,684,1
15918,SW-20275102,686,1
15919,SW-20275139,686,1
15920,SW-202751402,686,1
15921,SW-202751404,686,1
15922,SW-202751406,686,1
15923,SW-202751408,686,1
15924,SW-20275141,686,1
15925,SW-2027518,686,1
15926,SW-2027527,686,1
15927,SW-2027536,686,1
15928,SW-2027539,686,1
15929,SW-2027545,686,1
15930,SW-2027548,686,1
15931,SW-202755,686,1
15932,SW-2027555,686,1
15933,SW-2027558,686,1
15934,SW-2027559,686,1
15935,SW-2027564,686,1
15936,SW-202757,686,1
15937,SW-2027582,686,1
15938,SW-2027592,686,1
15939,SW-2027598,686,1
15940,SW-20350102,691,3
15941,SW-20350104,691,3
15942,SW-20350132,691,3
15943,SW-20350139,691,3
15944,SW-203501402,691,3
15945,SW-203501406,691,3
15946,SW-20350143,691,3
15947,SW-2035027,691,3
15948,SW-2035031,691,3
15949,SW-2035045,691,3
15950,SW-2035048,691,3
15951,SW-2035058,691,3
15952,SW-2035059,691,3
15953,SW-203507,691,3
15954,SW-2035091,691,3
15955,SW-2035098,691,3
15956,SW-20455118,698,1
15957,SW-20455127,698,1
15958,SW-20455139,698,1
15959,SW-204551404,698,1
15960,SW-204551406,698,1
15961,SW-204551408,698,1
15962,SW-2045518,698,1
15963,SW-2045545,698,1
15964,SW-2045548,698,1
15965,SW-2045559,698,1
15966,SW-2045564,698,1
15967,SW-2045582,698,1
15968,SW-2045592,698,1
15969,SW-20755102,718,2
15970,SW-20755113,718,2
15971,SW-20755124,718,2
15972,SW-20755139,718,2
15973,SW-207551404,718,2
15974,SW-207551406,718,2
15975,SW-2075516,718,2
15976,SW-2075527,718,2
15977,SW-2075528,718,2
15978,SW-2075531,718,2
15979,SW-2075537,718,2
15980,SW-2075545,718,2
15981,SW-2075548,718,2
15982,SW-2075555,718,2
15983,SW-2075558,718,2
15984,SW-2075559,718,2
15985,SW-207557,718,2
15986,SW-2075582,718,2
15987,SW-2075591,718,2
15988,SW-2075593,718,2
15989,SZ-100353,670,3
15990,SZ-1003560,670,3
15991,SZ-1003561,670,3
15992,SZ-20035102,670,3
15993,SZ-20035130,670,3
15994,SZ-200351402,670,3
15995,SZ-200351404,670,3
15996,SZ-200351406,670,3
15997,SZ-2003516,670,3
15998,SZ-2003518,670,3
15999,SZ-2003527,670,3
16000,SZ-2003531,670,3
16001,SZ-2003536,670,3
16002,SZ-2003539,670,3
16003,SZ-2003545,670,3
16004,SZ-2003551,670,3
16005,SZ-2003558,670,3
16006,SZ-2003559,670,3
16007,SZ-200357,670,3
16008,SZ-2003580,670,3
16009,SZ-2003582,670,3
16010,SZ-2003593,670,3
16011,SZ-2003598,670,3
16012,TA-11385134,760,3
16013,TA-11385146,760,3
16014,TA-1138533,760,3
16015,TA-1138570,760,3
16016,TA-1138595,760,3
16017,TA-21385102,760,3
16018,TA-21385120,760,3
16019,TA-213851402,760,3
16020,TA-213851406,760,3
16021,TA-21385143,760,3
16022,TA-2138518,760,3
16023,TA-2138526,760,3
16024,TA-2138527,760,3
16025,TA-2138544,760,3
16026,TA-2138545,760,3
16027,TA-2138548,760,3
16028,TA-2138558,760,3
16029,TA-213857,760,3
16030,TA-2138582,760,3
16031,TB-1105561,738,1
16032,TB-1105568,738,1
16033,TB-1105595,738,1
16034,TB-11175129,746,2
16035,TB-11175134,746,2
16036,TB-1117567,746,2
16037,TB-1117575,746,2
16038,TB-11190137,747,3
16039,TB-1119049,747,3
16040,TB-1119061,747,3
16041,TB-1119086,747,3
16042,TB-11250108,751,1
16043,TB-11250109,751,1
16044,TB-11250134,751,1
16045,TB-112503,751,1
16046,TB-1125033,751,1
16047,TB-1125038,751,1
16048,TB-1125060,751,1
16049,TB-1125061,751,1
16050,TB-1125086,751,1
16051,TB-11280108,753,1
16052,TB-11280134,753,1
16053,TB-1128023,753,1
16054,TB-112803,753,1
16055,TB-1128060,753,1
16056,TB-1128076,753,1
16057,TB-1128079,753,1
16058,TB-11355103,758,2
16059,TB-11355134,758,2
16060,TB-11355137,758,2
16061,TB-1135515,758,2
16062,TB-113554,758,2
16063,TB-1135595,758,2
16064,TB-11400110,761,1
16065,TB-11400134,761,1
16066,TB-11400137,761,1
16067,TB-11400145,761,1
16068,TB-1140032,761,1
16069,TB-1140052,761,1
16070,TB-1140060,761,1
16071,TB-1140087,761,1
16072,TB-11520108,769,1
16073,TB-11520110,769,1
16074,TB-11520134,769,1
16075,TB-1152069,769,1
16076,TB-1152089,769,1
16077,TB-1152095,769,1
16078,TB-11595108,774,1
16079,TB-11595137,774,1
16080,TB-1159549,774,1
16081,TB-1159561,774,1
16082,TB-11625134,776,1
16083,TB-1162533,776,1
16084,TB-1162595,776,1
16085,TB-21055113,738,1
16086,TB-21055139,738,1
16087,TB-210551406,738,1
16088,TB-2105518,738,1
16089,TB-2105526,738,1
16090,TB-2105527,738,1
16091,TB-2105531,738,1
16092,TB-2105539,738,1
16093,TB-2105545,738,1
16094,TB-2105548,738,1
16095,TB-2105558,738,1
16096,TB-2105562,738,1
16097,TB-2105566,738,1
16098,TB-210557,738,1
16099,TB-2105582,738,1
16100,TB-2105592,738,1
16101,TB-2105593,738,1
16102,TB-21175139,746,2
16103,TB-211751402,746,2
16104,TB-211751406,746,2
16105,TB-211751408,746,2
16106,TB-2117518,746,2
16107,TB-2117528,746,2
16108,TB-2117531,746,2
16109,TB-2117539,746,2
16110,TB-2117545,746,2
16111,TB-2117551,746,2
16112,TB-2117558,746,2
16113,TB-2117559,746,2
16114,TB-2117564,746,2
16115,TB-211757,746,2
16116,TB-211758,746,2
16117,TB-2117582,746,2
16118,TB-2117592,746,2
16119,TB-2117598,746,2
16120,TB-21190139,747,3
16121,TB-211901404,747,3
16122,TB-211901406,747,3
16123,TB-211901408,747,3
16124,TB-2119018,747,3
16125,TB-2119039,747,3
16126,TB-2119045,747,3
16127,TB-2119058,747,3
16128,TB-2119059,747,3
16129,TB-2119066,747,3
16130,TB-211907,747,3
16131,TB-2119082,747,3
16132,TB-2119091,747,3
16133,TB-21250120,751,1
16134,TB-212501402,751,1
16135,TB-212501404,751,1
16136,TB-212501406,751,1
16137,TB-21250144,751,1
16138,TB-2125018,751,1
16139,TB-2125031,751,1
16140,TB-2125045,751,1
16141,TB-2125048,751,1
16142,TB-2125055,751,1
16143,TB-2125058,751,1
16144,TB-2125059,751,1
16145,TB-2125064,751,1
16146,TB-212507,751,1
16147,TB-2125082,751,1
16148,TB-2125093,751,1
16149,TB-21280101,753,1
16150,TB-21280130,753,1
16151,TB-21280139,753,1
16152,TB-212801402,753,1
16153,TB-212801404,753,1
16154,TB-212801406,753,1
16155,TB-212801408,753,1
16156,TB-21280143,753,1
16157,TB-2128018,753,1
16158,TB-2128026,753,1
16159,TB-2128028,753,1
16160,TB-2128031,753,1
16161,TB-2128036,753,1
16162,TB-2128039,753,1
16163,TB-2128044,753,1
16164,TB-2128048,753,1
16165,TB-2128055,753,1
16166,TB-2128059,753,1
16167,TB-2128082,753,1
16168,TB-21355139,758,2
16169,TB-213551402,758,2
16170,TB-213551406,758,2
16171,TB-213551408,758,2
16172,TB-2135518,758,2
16173,TB-2135531,758,2
16174,TB-2135555,758,2
16175,TB-2135564,758,2
16176,TB-213557,758,2
16177,TB-2135582,758,2
16178,TB-2135592,758,2
16179,TB-2135598,758,2
16180,TB-21400101,761,1
16181,TB-21400102,761,1
16182,TB-21400130,761,1
16183,TB-21400139,761,1
16184,TB-214001402,761,1
16185,TB-214001404,761,1
16186,TB-214001406,761,1
16187,TB-214001408,761,1
16188,TB-2140018,761,1
16189,TB-2140031,761,1
16190,TB-2140048,761,1
16191,TB-2140055,761,1
16192,TB-2140058,761,1
16193,TB-2140059,761,1
16194,TB-2140066,761,1
16195,TB-214007,761,1
16196,TB-2140082,761,1
16197,TB-2140091,761,1
16198,TB-2140093,761,1
16199,TB-2140098,761,1
16200,TB-21520120,769,1
16201,TB-21520139,769,1
16202,TB-215201402,769,1
16203,TB-215201404,769,1
16204,TB-215201406,769,1
16205,TB-2152026,769,1
16206,TB-2152039,769,1
16207,TB-2152045,769,1
16208,TB-2152048,769,1
16209,TB-215205,769,1
16210,TB-2152058,769,1
16211,TB-2152059,769,1
16212,TB-2152064,769,1
16213,TB-215207,769,1
16214,TB-2152082,769,1
16215,TB-2152088,769,1
16216,TB-2152097,769,1
16217,TB-21595101,774,1
16218,TB-21595113,774,1
16219,TB-21595120,774,1
16220,TB-215951402,774,1
16221,TB-215951404,774,1
16222,TB-215951406,774,1
16223,TB-2159518,774,1
16224,TB-2159527,774,1
16225,TB-2159536,774,1
16226,TB-2159539,774,1
16227,TB-2159545,774,1
16228,TB-2159558,774,1
16229,TB-215957,774,1
16230,TB-215958,774,1
16231,TB-2159582,774,1
16232,TB-2159592,774,1
16233,TB-2159593,774,1
16234,TB-2159597,774,1
16235,TB-21625124,776,1
16236,TB-21625139,776,1
16237,TB-216251402,776,1
16238,TB-216251404,776,1
16239,TB-216251406,776,1
16240,TB-2162539,776,1
16241,TB-2162545,776,1
16242,TB-2162548,776,1
16243,TB-2162551,776,1
16244,TB-2162558,776,1
16245,TB-2162559,776,1
16246,TB-216257,776,1
16247,TB-216258,776,1
16248,TB-2162582,776,1
16249,TB-2162588,776,1
16250,TB-2162592,776,1
16251,TB-2162598,776,1
16252,TC-10980105,733,2
16253,TC-10980110,733,2
16254,TC-10980115,733,2
16255,TC-10980117,733,2
16256,TC-10980134,733,2
16257,TC-10980137,733,2
16258,TC-109809,733,2
16259,TC-1098095,733,2
16260,TC-11145107,744,2
16261,TC-11145108,744,2
16262,TC-1114513,744,2
16263,TC-11145134,744,2
16264,TC-1114529,744,2
16265,TC-1114560,744,2
16266,TC-1114561,744,2
16267,TC-1114586,744,2
16268,TC-11295111,754,1
16269,TC-11295117,754,1
16270,TC-11295134,754,1
16271,TC-1129523,754,1
16272,TC-1129595,754,1
16273,TC-11475105,766,3
16274,TC-11475110,766,3
16275,TC-11475122,766,3
16276,TC-11475126,766,3
16277,TC-11475134,766,3
16278,TC-1147523,766,3
16279,TC-1147532,766,3
16280,TC-1147533,766,3
16281,TC-1153533,770,3
16282,TC-1153584,770,3
16283,TC-1153595,770,3
16284,TC-20980120,733,2
16285,TC-20980139,733,2
16286,TC-209801402,733,2
16287,TC-209801404,733,2
16288,TC-209801406,733,2
16289,TC-209801408,733,2
16290,TC-2098018,733,2
16291,TC-2098027,733,2
16292,TC-2098028,733,2
16293,TC-2098039,733,2
16294,TC-2098045,733,2
16295,TC-2098048,733,2
16296,TC-2098051,733,2
16297,TC-2098055,733,2
16298,TC-2098058,733,2
16299,TC-209807,733,2
16300,TC-2098078,733,2
16301,TC-209808,733,2
16302,TC-2098082,733,2
16303,TC-2098098,733,2
16304,TC-21145101,744,2
16305,TC-21145102,744,2
